episode: 639	 steps: 03429	 total steps:1707345	 epsilon: 0.01	 average Q: 0.020
episode: 640	 steps: 01933	 total steps:1709277	 epsilon: 0.01	 average Q: 0.020
episode: 641	 steps: 00549	 total steps:1709825	 epsilon: 0.01	 average Q: 0.020
episode: 642	 steps: 03149	 total steps:1712973	 epsilon: 0.01	 average Q: 0.020
episode: 643	 steps: 01641	 total steps:1714613	 epsilon: 0.01	 average Q: 0.020
episode: 644	 steps: 01929	 total steps:1716541	 epsilon: 0.01	 average Q: 0.020
episode: 645	 steps: 01977	 total steps:1718517	 epsilon: 0.01	 average Q: 0.020
episode: 646	 steps: 01885	 total steps:1720401	 epsilon: 0.01	 average Q: 0.020
episode: 647	 steps: 01821	 total steps:1722221	 epsilon: 0.01	 average Q: 0.020
episode: 648	 steps: 04337	 total steps:1726557	 epsilon: 0.01	 average Q: 0.020
episode: 649	 steps: 03141	 total steps:1729697	 epsilon: 0.01	 average Q: 0.020
episode: 650	 steps: 07101	 total steps:1736797	 epsilon: 0.01	 average Q: 0.020
Evaluation: 13	 average reward: -165.8
episode: 651	 steps: 01273	 total steps:1738069	 epsilon: 0.01	 average Q: 0.020
episode: 652	 steps: 02445	 total steps:1740513	 epsilon: 0.01	 average Q: 0.020
episode: 653	 steps: 00617	 total steps:1741129	 epsilon: 0.01	 average Q: 0.020
episode: 654	 steps: 03649	 total steps:1744777	 epsilon: 0.01	 average Q: 0.020
episode: 655	 steps: 01293	 total steps:1746069	 epsilon: 0.01	 average Q: 0.020
episode: 656	 steps: 04405	 total steps:1750473	 epsilon: 0.01	 average Q: 0.020
episode: 657	 steps: 02617	 total steps:1753089	 epsilon: 0.01	 average Q: 0.020
episode: 658	 steps: 01933	 total steps:1755021	 epsilon: 0.01	 average Q: 0.020
episode: 659	 steps: 01917	 total steps:1756937	 epsilon: 0.01	 average Q: 0.020
episode: 660	 steps: 00489	 total steps:1757425	 epsilon: 0.01	 average Q: 0.020
episode: 661	 steps: 00889	 total steps:1758313	 epsilon: 0.01	 average Q: 0.020
episode: 662	 steps: 02281	 total steps:1760593	 epsilon: 0.01	 average Q: 0.020
episode: 663	 steps: 02029	 total steps:1762621	 epsilon: 0.01	 average Q: 0.020
episode: 664	 steps: 06637	 total steps:1769257	 epsilon: 0.01	 average Q: 0.020
episode: 665	 steps: 00929	 total steps:1770185	 epsilon: 0.01	 average Q: 0.020
episode: 666	 steps: 01561	 total steps:1771745	 epsilon: 0.01	 average Q: 0.020
episode: 667	 steps: 02773	 total steps:1774517	 epsilon: 0.01	 average Q: 0.020
episode: 668	 steps: 00885	 total steps:1775401	 epsilon: 0.01	 average Q: 0.020
episode: 669	 steps: 00353	 total steps:1775753	 epsilon: 0.01	 average Q: 0.020
episode: 670	 steps: 09437	 total steps:1785189	 epsilon: 0.01	 average Q: 0.020
episode: 671	 steps: 03401	 total steps:1788589	 epsilon: 0.01	 average Q: 0.020
episode: 672	 steps: 01885	 total steps:1790473	 epsilon: 0.01	 average Q: 0.020
episode: 673	 steps: 01761	 total steps:1792233	 epsilon: 0.01	 average Q: 0.020
episode: 674	 steps: 01961	 total steps:1794193	 epsilon: 0.01	 average Q: 0.020
episode: 675	 steps: 00465	 total steps:1794657	 epsilon: 0.01	 average Q: 0.020
episode: 676	 steps: 00533	 total steps:1795189	 epsilon: 0.01	 average Q: 0.020
episode: 677	 steps: 01165	 total steps:1796353	 epsilon: 0.01	 average Q: 0.020
episode: 678	 steps: 03061	 total steps:1799413	 epsilon: 0.01	 average Q: 0.020
episode: 679	 steps: 07861	 total steps:1807273	 epsilon: 0.01	 average Q: 0.020
episode: 680	 steps: 06461	 total steps:1813733	 epsilon: 0.01	 average Q: 0.020
episode: 681	 steps: 00989	 total steps:1814721	 epsilon: 0.01	 average Q: 0.020
episode: 682	 steps: 05301	 total steps:1820021	 epsilon: 0.01	 average Q: 0.020
episode: 683	 steps: 00897	 total steps:1820917	 epsilon: 0.01	 average Q: 0.020
episode: 684	 steps: 07081	 total steps:1827997	 epsilon: 0.01	 average Q: 0.020
episode: 685	 steps: 01285	 total steps:1829281	 epsilon: 0.01	 average Q: 0.020
episode: 686	 steps: 03621	 total steps:1832901	 epsilon: 0.01	 average Q: 0.020
episode: 687	 steps: 00641	 total steps:1833541	 epsilon: 0.01	 average Q: 0.020
episode: 688	 steps: 04821	 total steps:1838361	 epsilon: 0.01	 average Q: 0.020
episode: 689	 steps: 01009	 total steps:1839369	 epsilon: 0.01	 average Q: 0.020
episode: 690	 steps: 01821	 total steps:1841189	 epsilon: 0.01	 average Q: 0.020
episode: 691	 steps: 03061	 total steps:1844249	 epsilon: 0.01	 average Q: 0.020
episode: 692	 steps: 05197	 total steps:1849445	 epsilon: 0.01	 average Q: 0.020
episode: 693	 steps: 00213	 total steps:1849657	 epsilon: 0.01	 average Q: 0.020
episode: 694	 steps: 00653	 total steps:1850309	 epsilon: 0.01	 average Q: 0.020
episode: 695	 steps: 01801	 total steps:1852109	 epsilon: 0.01	 average Q: 0.020
episode: 696	 steps: 00769	 total steps:1852877	 epsilon: 0.01	 average Q: 0.020
episode: 697	 steps: 02513	 total steps:1855389	 epsilon: 0.01	 average Q: 0.020
episode: 698	 steps: 01125	 total steps:1856513	 epsilon: 0.01	 average Q: 0.020
episode: 699	 steps: 04129	 total steps:1860641	 epsilon: 0.01	 average Q: 0.020
episode: 700	 steps: 03069	 total steps:1863709	 epsilon: 0.01	 average Q: 0.020
Evaluation: 14	 average reward: -382.6
episode: 701	 steps: 02981	 total steps:1866689	 epsilon: 0.01	 average Q: 0.020
episode: 702	 steps: 00393	 total steps:1867081	 epsilon: 0.01	 average Q: 0.020
episode: 703	 steps: 00853	 total steps:1867933	 epsilon: 0.01	 average Q: 0.020
episode: 704	 steps: 07085	 total steps:1875017	 epsilon: 0.01	 average Q: 0.020
episode: 705	 steps: 02233	 total steps:1877249	 epsilon: 0.01	 average Q: 0.020
episode: 706	 steps: 01249	 total steps:1878497	 epsilon: 0.01	 average Q: 0.020
episode: 707	 steps: 01749	 total steps:1880245	 epsilon: 0.01	 average Q: 0.020
episode: 708	 steps: 05213	 total steps:1885457	 epsilon: 0.01	 average Q: 0.020
episode: 709	 steps: 03105	 total steps:1888561	 epsilon: 0.01	 average Q: 0.020
episode: 710	 steps: 03381	 total steps:1891941	 epsilon: 0.01	 average Q: 0.020
episode: 711	 steps: 01405	 total steps:1893345	 epsilon: 0.01	 average Q: 0.020
episode: 712	 steps: 06717	 total steps:1900061	 epsilon: 0.01	 average Q: 0.020
episode: 713	 steps: 00897	 total steps:1900957	 epsilon: 0.01	 average Q: 0.020
episode: 714	 steps: 01997	 total steps:1902953	 epsilon: 0.01	 average Q: 0.020
episode: 715	 steps: 00149	 total steps:1903101	 epsilon: 0.01	 average Q: 0.020
episode: 716	 steps: 02513	 total steps:1905613	 epsilon: 0.01	 average Q: 0.020
episode: 717	 steps: 01065	 total steps:1906677	 epsilon: 0.01	 average Q: 0.020
episode: 718	 steps: 02621	 total steps:1909297	 epsilon: 0.01	 average Q: 0.020
episode: 719	 steps: 00781	 total steps:1910077	 epsilon: 0.01	 average Q: 0.020
episode: 720	 steps: 00173	 total steps:1910249	 epsilon: 0.01	 average Q: 0.020
episode: 721	 steps: 02097	 total steps:1912345	 epsilon: 0.01	 average Q: 0.020
episode: 722	 steps: 08297	 total steps:1920641	 epsilon: 0.01	 average Q: 0.020
episode: 723	 steps: 02785	 total steps:1923425	 epsilon: 0.01	 average Q: 0.020
episode: 724	 steps: 02165	 total steps:1925589	 epsilon: 0.01	 average Q: 0.020
episode: 725	 steps: 02497	 total steps:1928085	 epsilon: 0.01	 average Q: 0.020
episode: 726	 steps: 00201	 total steps:1928285	 epsilon: 0.01	 average Q: 0.020
episode: 727	 steps: 00521	 total steps:1928805	 epsilon: 0.01	 average Q: 0.020
episode: 728	 steps: 01117	 total steps:1929921	 epsilon: 0.01	 average Q: 0.020
episode: 729	 steps: 00849	 total steps:1930769	 epsilon: 0.01	 average Q: 0.020
episode: 730	 steps: 00629	 total steps:1931397	 epsilon: 0.01	 average Q: 0.020
episode: 731	 steps: 04057	 total steps:1935453	 epsilon: 0.01	 average Q: 0.020
episode: 732	 steps: 01489	 total steps:1936941	 epsilon: 0.01	 average Q: 0.020
episode: 733	 steps: 01845	 total steps:1938785	 epsilon: 0.01	 average Q: 0.020
episode: 734	 steps: 01001	 total steps:1939785	 epsilon: 0.01	 average Q: 0.020
episode: 735	 steps: 00569	 total steps:1940353	 epsilon: 0.01	 average Q: 0.020
episode: 736	 steps: 02669	 total steps:1943021	 epsilon: 0.01	 average Q: 0.020
episode: 737	 steps: 04953	 total steps:1947973	 epsilon: 0.01	 average Q: 0.020
episode: 738	 steps: 03613	 total steps:1951585	 epsilon: 0.01	 average Q: 0.020
episode: 739	 steps: 01209	 total steps:1952793	 epsilon: 0.01	 average Q: 0.020
episode: 740	 steps: 00961	 total steps:1953753	 epsilon: 0.01	 average Q: 0.020
episode: 741	 steps: 00789	 total steps:1954541	 epsilon: 0.01	 average Q: 0.020
episode: 742	 steps: 01713	 total steps:1956253	 epsilon: 0.01	 average Q: 0.020
episode: 743	 steps: 03301	 total steps:1959553	 epsilon: 0.01	 average Q: 0.020
episode: 744	 steps: 03705	 total steps:1963257	 epsilon: 0.01	 average Q: 0.020
episode: 745	 steps: 01101	 total steps:1964357	 epsilon: 0.01	 average Q: 0.020
episode: 746	 steps: 03317	 total steps:1967673	 epsilon: 0.01	 average Q: 0.020
episode: 747	 steps: 01309	 total steps:1968981	 epsilon: 0.01	 average Q: 0.020
episode: 748	 steps: 01217	 total steps:1970197	 epsilon: 0.01	 average Q: 0.020
episode: 749	 steps: 04757	 total steps:1974953	 epsilon: 0.01	 average Q: 0.020
episode: 750	 steps: 04409	 total steps:1979361	 epsilon: 0.01	 average Q: 0.020
Evaluation: 15	 average reward: -291.5
episode: 751	 steps: 01781	 total steps:1981141	 epsilon: 0.01	 average Q: 0.020
episode: 752	 steps: 00829	 total steps:1981969	 epsilon: 0.01	 average Q: 0.020
episode: 753	 steps: 00313	 total steps:1982281	 epsilon: 0.01	 average Q: 0.020
episode: 754	 steps: 01205	 total steps:1983485	 epsilon: 0.01	 average Q: 0.020
episode: 755	 steps: 01685	 total steps:1985169	 epsilon: 0.01	 average Q: 0.020
episode: 756	 steps: 00801	 total steps:1985969	 epsilon: 0.01	 average Q: 0.020
episode: 757	 steps: 02505	 total steps:1988473	 epsilon: 0.01	 average Q: 0.020
episode: 758	 steps: 01577	 total steps:1990049	 epsilon: 0.01	 average Q: 0.020
episode: 759	 steps: 03413	 total steps:1993461	 epsilon: 0.01	 average Q: 0.020
episode: 760	 steps: 04161	 total steps:1997621	 epsilon: 0.01	 average Q: 0.020
episode: 761	 steps: 08345	 total steps:2005965	 epsilon: 0.01	 average Q: 0.020
episode: 762	 steps: 02937	 total steps:2008901	 epsilon: 0.01	 average Q: 0.020
episode: 763	 steps: 03901	 total steps:2012801	 epsilon: 0.01	 average Q: 0.020
episode: 764	 steps: 02089	 total steps:2014889	 epsilon: 0.01	 average Q: 0.020
episode: 765	 steps: 02925	 total steps:2017813	 epsilon: 0.01	 average Q: 0.020
episode: 766	 steps: 02473	 total steps:2020285	 epsilon: 0.01	 average Q: 0.020
episode: 767	 steps: 02397	 total steps:2022681	 epsilon: 0.01	 average Q: 0.020
episode: 768	 steps: 03237	 total steps:2025917	 epsilon: 0.01	 average Q: 0.020
episode: 769	 steps: 01705	 total steps:2027621	 epsilon: 0.01	 average Q: 0.020
episode: 770	 steps: 01209	 total steps:2028829	 epsilon: 0.01	 average Q: 0.020
episode: 771	 steps: 00829	 total steps:2029657	 epsilon: 0.01	 average Q: 0.020
episode: 772	 steps: 01241	 total steps:2030897	 epsilon: 0.01	 average Q: 0.020
episode: 773	 steps: 02161	 total steps:2033057	 epsilon: 0.01	 average Q: 0.020
episode: 774	 steps: 02229	 total steps:2035285	 epsilon: 0.01	 average Q: 0.020
episode: 775	 steps: 02889	 total steps:2038173	 epsilon: 0.01	 average Q: 0.020
episode: 776	 steps: 02497	 total steps:2040669	 epsilon: 0.01	 average Q: 0.020
episode: 777	 steps: 00761	 total steps:2041429	 epsilon: 0.01	 average Q: 0.020
episode: 778	 steps: 01329	 total steps:2042757	 epsilon: 0.01	 average Q: 0.020
episode: 779	 steps: 01421	 total steps:2044177	 epsilon: 0.01	 average Q: 0.020
episode: 780	 steps: 01729	 total steps:2045905	 epsilon: 0.01	 average Q: 0.020
episode: 781	 steps: 01273	 total steps:2047177	 epsilon: 0.01	 average Q: 0.020
episode: 782	 steps: 00465	 total steps:2047641	 epsilon: 0.01	 average Q: 0.020
episode: 783	 steps: 04373	 total steps:2052013	 epsilon: 0.01	 average Q: 0.020
episode: 784	 steps: 03433	 total steps:2055445	 epsilon: 0.01	 average Q: 0.020
episode: 785	 steps: 00889	 total steps:2056333	 epsilon: 0.01	 average Q: 0.020
episode: 786	 steps: 02045	 total steps:2058377	 epsilon: 0.01	 average Q: 0.020
episode: 787	 steps: 01889	 total steps:2060265	 epsilon: 0.01	 average Q: 0.020
episode: 788	 steps: 04105	 total steps:2064369	 epsilon: 0.01	 average Q: 0.020
episode: 789	 steps: 00561	 total steps:2064929	 epsilon: 0.01	 average Q: 0.020
episode: 790	 steps: 08573	 total steps:2073501	 epsilon: 0.01	 average Q: 0.020
episode: 791	 steps: 00941	 total steps:2074441	 epsilon: 0.01	 average Q: 0.020
episode: 792	 steps: 00769	 total steps:2075209	 epsilon: 0.01	 average Q: 0.020
