episode: 412	 steps: 06378	 total steps:2003930	 epsilon: 0.10
episode: 413	 steps: 07758	 total steps:2011688	 epsilon: 0.10
episode: 414	 steps: 10000	 total steps:2021688	 epsilon: 0.10
episode: 415	 steps: 03433	 total steps:2025121	 epsilon: 0.10
episode: 416	 steps: 02359	 total steps:2027480	 epsilon: 0.10
episode: 417	 steps: 02460	 total steps:2029940	 epsilon: 0.10
episode: 418	 steps: 02711	 total steps:2032651	 epsilon: 0.10
episode: 419	 steps: 04029	 total steps:2036680	 epsilon: 0.10
episode: 420	 steps: 05860	 total steps:2042540	 epsilon: 0.10
episode: 421	 steps: 08157	 total steps:2050697	 epsilon: 0.10
episode: 422	 steps: 00733	 total steps:2051430	 epsilon: 0.10
episode: 423	 steps: 02163	 total steps:2053593	 epsilon: 0.10
episode: 424	 steps: 01184	 total steps:2054777	 epsilon: 0.10
episode: 425	 steps: 08388	 total steps:2063165	 epsilon: 0.10
episode: 426	 steps: 03237	 total steps:2066402	 epsilon: 0.10
episode: 427	 steps: 10000	 total steps:2076402	 epsilon: 0.10
episode: 428	 steps: 01655	 total steps:2078057	 epsilon: 0.10
episode: 429	 steps: 01739	 total steps:2079796	 epsilon: 0.10
episode: 430	 steps: 02220	 total steps:2082016	 epsilon: 0.10
episode: 431	 steps: 01577	 total steps:2083593	 epsilon: 0.10
episode: 432	 steps: 02436	 total steps:2086029	 epsilon: 0.10
episode: 433	 steps: 02268	 total steps:2088297	 epsilon: 0.10
episode: 434	 steps: 02779	 total steps:2091076	 epsilon: 0.10
episode: 435	 steps: 01138	 total steps:2092214	 epsilon: 0.10
episode: 436	 steps: 02443	 total steps:2094657	 epsilon: 0.10
episode: 437	 steps: 03472	 total steps:2098129	 epsilon: 0.10
episode: 438	 steps: 10000	 total steps:2108129	 epsilon: 0.10
episode: 439	 steps: 04139	 total steps:2112268	 epsilon: 0.10
episode: 440	 steps: 07501	 total steps:2119769	 epsilon: 0.10
episode: 441	 steps: 01855	 total steps:2121624	 epsilon: 0.10
episode: 442	 steps: 01339	 total steps:2122963	 epsilon: 0.10
episode: 443	 steps: 04998	 total steps:2127961	 epsilon: 0.10
episode: 444	 steps: 01773	 total steps:2129734	 epsilon: 0.10
episode: 445	 steps: 01065	 total steps:2130799	 epsilon: 0.10
episode: 446	 steps: 04165	 total steps:2134964	 epsilon: 0.10
episode: 447	 steps: 03506	 total steps:2138470	 epsilon: 0.10
episode: 448	 steps: 09613	 total steps:2148083	 epsilon: 0.10
episode: 449	 steps: 04252	 total steps:2152335	 epsilon: 0.10
episode: 450	 steps: 02652	 total steps:2154987	 epsilon: 0.10
Evaluation: 9	 average reward: -8526.1
episode: 451	 steps: 02686	 total steps:2157673	 epsilon: 0.10
episode: 452	 steps: 01402	 total steps:2159075	 epsilon: 0.10
episode: 453	 steps: 03578	 total steps:2162653	 epsilon: 0.10
episode: 454	 steps: 07474	 total steps:2170127	 epsilon: 0.10
episode: 455	 steps: 04237	 total steps:2174364	 epsilon: 0.10
episode: 456	 steps: 04259	 total steps:2178623	 epsilon: 0.10
episode: 457	 steps: 02740	 total steps:2181363	 epsilon: 0.10
episode: 458	 steps: 02459	 total steps:2183822	 epsilon: 0.10
episode: 459	 steps: 03349	 total steps:2187171	 epsilon: 0.10
episode: 460	 steps: 05552	 total steps:2192723	 epsilon: 0.10
episode: 461	 steps: 02305	 total steps:2195028	 epsilon: 0.10
episode: 462	 steps: 02005	 total steps:2197033	 epsilon: 0.10
episode: 463	 steps: 02736	 total steps:2199769	 epsilon: 0.10
episode: 464	 steps: 00983	 total steps:2200752	 epsilon: 0.10
episode: 465	 steps: 03804	 total steps:2204556	 epsilon: 0.10
episode: 466	 steps: 03340	 total steps:2207896	 epsilon: 0.10
episode: 467	 steps: 03490	 total steps:2211386	 epsilon: 0.10
episode: 468	 steps: 03962	 total steps:2215348	 epsilon: 0.10
episode: 469	 steps: 02557	 total steps:2217905	 epsilon: 0.10
episode: 470	 steps: 01482	 total steps:2219387	 epsilon: 0.10
episode: 471	 steps: 05671	 total steps:2225058	 epsilon: 0.10
episode: 472	 steps: 06255	 total steps:2231313	 epsilon: 0.10
episode: 473	 steps: 05207	 total steps:2236520	 epsilon: 0.10
episode: 474	 steps: 03135	 total steps:2239655	 epsilon: 0.10
episode: 475	 steps: 03935	 total steps:2243590	 epsilon: 0.10
episode: 476	 steps: 01414	 total steps:2245004	 epsilon: 0.10
episode: 477	 steps: 05381	 total steps:2250385	 epsilon: 0.10
episode: 478	 steps: 01988	 total steps:2252373	 epsilon: 0.10
episode: 479	 steps: 00493	 total steps:2252866	 epsilon: 0.10
episode: 480	 steps: 01823	 total steps:2254689	 epsilon: 0.10
episode: 481	 steps: 02388	 total steps:2257077	 epsilon: 0.10
episode: 482	 steps: 02511	 total steps:2259588	 epsilon: 0.10
episode: 483	 steps: 02703	 total steps:2262291	 epsilon: 0.10
episode: 484	 steps: 03153	 total steps:2265444	 epsilon: 0.10
episode: 485	 steps: 04357	 total steps:2269801	 epsilon: 0.10
episode: 486	 steps: 05921	 total steps:2275722	 epsilon: 0.10
episode: 487	 steps: 07120	 total steps:2282842	 epsilon: 0.10
episode: 488	 steps: 02872	 total steps:2285714	 epsilon: 0.10
episode: 489	 steps: 03307	 total steps:2289021	 epsilon: 0.10
episode: 490	 steps: 04297	 total steps:2293318	 epsilon: 0.10
episode: 491	 steps: 10000	 total steps:2303318	 epsilon: 0.10
episode: 492	 steps: 01015	 total steps:2304333	 epsilon: 0.10
episode: 493	 steps: 00844	 total steps:2305177	 epsilon: 0.10
episode: 494	 steps: 10000	 total steps:2315177	 epsilon: 0.10
episode: 495	 steps: 10000	 total steps:2325177	 epsilon: 0.10
episode: 496	 steps: 07672	 total steps:2332849	 epsilon: 0.10
episode: 497	 steps: 00467	 total steps:2333316	 epsilon: 0.10
episode: 498	 steps: 04878	 total steps:2338194	 epsilon: 0.10
episode: 499	 steps: 10000	 total steps:2348194	 epsilon: 0.10
episode: 500	 steps: 03404	 total steps:2351598	 epsilon: 0.10
Evaluation: 10	 average reward: -8715.9
episode: 501	 steps: 00903	 total steps:2352501	 epsilon: 0.10
episode: 502	 steps: 05207	 total steps:2357708	 epsilon: 0.10
episode: 503	 steps: 03113	 total steps:2360821	 epsilon: 0.10
episode: 504	 steps: 00542	 total steps:2361363	 epsilon: 0.10
episode: 505	 steps: 07698	 total steps:2369061	 epsilon: 0.10
episode: 506	 steps: 04538	 total steps:2373599	 epsilon: 0.10
episode: 507	 steps: 01065	 total steps:2374664	 epsilon: 0.10
episode: 508	 steps: 01504	 total steps:2376168	 epsilon: 0.10
episode: 509	 steps: 10000	 total steps:2386168	 epsilon: 0.10
episode: 510	 steps: 01668	 total steps:2387836	 epsilon: 0.10
episode: 511	 steps: 06314	 total steps:2394150	 epsilon: 0.10
episode: 512	 steps: 06731	 total steps:2400881	 epsilon: 0.10
episode: 513	 steps: 00574	 total steps:2401455	 epsilon: 0.10
episode: 514	 steps: 01676	 total steps:2403131	 epsilon: 0.10
episode: 515	 steps: 08590	 total steps:2411721	 epsilon: 0.10
episode: 516	 steps: 07588	 total steps:2419309	 epsilon: 0.10
episode: 517	 steps: 02629	 total steps:2421938	 epsilon: 0.10
episode: 518	 steps: 01771	 total steps:2423709	 epsilon: 0.10
episode: 519	 steps: 00562	 total steps:2424271	 epsilon: 0.10
episode: 520	 steps: 05605	 total steps:2429876	 epsilon: 0.10
episode: 521	 steps: 01423	 total steps:2431299	 epsilon: 0.10
episode: 522	 steps: 02414	 total steps:2433713	 epsilon: 0.10
episode: 523	 steps: 02121	 total steps:2435834	 epsilon: 0.10
episode: 524	 steps: 02273	 total steps:2438107	 epsilon: 0.10
episode: 525	 steps: 01230	 total steps:2439337	 epsilon: 0.10
episode: 526	 steps: 04476	 total steps:2443813	 epsilon: 0.10
episode: 527	 steps: 01052	 total steps:2444865	 epsilon: 0.10
episode: 528	 steps: 02570	 total steps:2447435	 epsilon: 0.10
episode: 529	 steps: 01743	 total steps:2449178	 epsilon: 0.10
episode: 530	 steps: 01843	 total steps:2451021	 epsilon: 0.10
episode: 531	 steps: 00630	 total steps:2451651	 epsilon: 0.10
episode: 532	 steps: 01053	 total steps:2452704	 epsilon: 0.10
episode: 533	 steps: 02034	 total steps:2454738	 epsilon: 0.10
episode: 534	 steps: 01493	 total steps:2456231	 epsilon: 0.10
episode: 535	 steps: 01595	 total steps:2457826	 epsilon: 0.10
episode: 536	 steps: 05248	 total steps:2463074	 epsilon: 0.10
episode: 537	 steps: 00727	 total steps:2463801	 epsilon: 0.10
episode: 538	 steps: 05514	 total steps:2469315	 epsilon: 0.10
episode: 539	 steps: 04314	 total steps:2473629	 epsilon: 0.10
episode: 540	 steps: 05473	 total steps:2479102	 epsilon: 0.10
episode: 541	 steps: 03069	 total steps:2482171	 epsilon: 0.10
episode: 542	 steps: 01277	 total steps:2483448	 epsilon: 0.10
episode: 543	 steps: 02293	 total steps:2485741	 epsilon: 0.10
episode: 544	 steps: 02128	 total steps:2487869	 epsilon: 0.10
episode: 545	 steps: 10000	 total steps:2497869	 epsilon: 0.10
episode: 546	 steps: 01272	 total steps:2499141	 epsilon: 0.10
episode: 547	 steps: 01953	 total steps:2501094	 epsilon: 0.10
episode: 548	 steps: 06763	 total steps:2507857	 epsilon: 0.10
episode: 549	 steps: 02821	 total steps:2510678	 epsilon: 0.10
episode: 550	 steps: 02545	 total steps:2513223	 epsilon: 0.10
Evaluation: 11	 average reward: -10000.0
episode: 551	 steps: 06846	 total steps:2520069	 epsilon: 0.10
episode: 552	 steps: 04976	 total steps:2525045	 epsilon: 0.10
episode: 553	 steps: 01801	 total steps:2526846	 epsilon: 0.10
episode: 554	 steps: 05874	 total steps:2532720	 epsilon: 0.10
episode: 555	 steps: 00780	 total steps:2533500	 epsilon: 0.10
episode: 556	 steps: 00838	 total steps:2534338	 epsilon: 0.10
episode: 557	 steps: 02370	 total steps:2536708	 epsilon: 0.10
episode: 558	 steps: 04523	 total steps:2541231	 epsilon: 0.10
episode: 559	 steps: 02005	 total steps:2543236	 epsilon: 0.10
episode: 560	 steps: 04618	 total steps:2547854	 epsilon: 0.10
episode: 561	 steps: 02807	 total steps:2550661	 epsilon: 0.10
episode: 562	 steps: 06388	 total steps:2557049	 epsilon: 0.10
episode: 563	 steps: 04363	 total steps:2561412	 epsilon: 0.10
episode: 564	 steps: 03669	 total steps:2565081	 epsilon: 0.10
episode: 565	 steps: 06571	 total steps:2571652	 epsilon: 0.10
episode: 566	 steps: 10000	 total steps:2581652	 epsilon: 0.10
episode: 567	 steps: 02725	 total steps:2584377	 epsilon: 0.10
episode: 568	 steps: 03344	 total steps:2587721	 epsilon: 0.10
episode: 569	 steps: 07636	 total steps:2595357	 epsilon: 0.10
episode: 570	 steps: 05140	 total steps:2600497	 epsilon: 0.10
episode: 571	 steps: 05713	 total steps:2606210	 epsilon: 0.10
episode: 572	 steps: 04902	 total steps:2611112	 epsilon: 0.10
episode: 573	 steps: 01764	 total steps:2612876	 epsilon: 0.10
episode: 574	 steps: 04627	 total steps:2617503	 epsilon: 0.10
episode: 575	 steps: 06233	 total steps:2623736	 epsilon: 0.10
episode: 576	 steps: 01548	 total steps:2625284	 epsilon: 0.10
episode: 577	 steps: 00747	 total steps:2626031	 epsilon: 0.10
episode: 578	 steps: 01917	 total steps:2627948	 epsilon: 0.10
episode: 579	 steps: 10000	 total steps:2637948	 epsilon: 0.10
episode: 580	 steps: 06418	 total steps:2644366	 epsilon: 0.10
episode: 581	 steps: 03737	 total steps:2648103	 epsilon: 0.10
episode: 582	 steps: 10000	 total steps:2658103	 epsilon: 0.10
episode: 583	 steps: 01267	 total steps:2659370	 epsilon: 0.10
episode: 584	 steps: 10000	 total steps:2669370	 epsilon: 0.10
episode: 585	 steps: 05368	 total steps:2674738	 epsilon: 0.10
episode: 586	 steps: 01428	 total steps:2676166	 epsilon: 0.10
episode: 587	 steps: 03089	 total steps:2679255	 epsilon: 0.10
episode: 588	 steps: 00831	 total steps:2680086	 epsilon: 0.10
episode: 589	 steps: 03416	 total steps:2683502	 epsilon: 0.10
episode: 590	 steps: 05934	 total steps:2689436	 epsilon: 0.10
episode: 591	 steps: 01485	 total steps:2690921	 epsilon: 0.10
episode: 592	 steps: 02210	 total steps:2693131	 epsilon: 0.10
episode: 593	 steps: 02005	 total steps:2695136	 epsilon: 0.10
episode: 594	 steps: 02434	 total steps:2697570	 epsilon: 0.10
episode: 595	 steps: 03225	 total steps:2700795	 epsilon: 0.10
episode: 596	 steps: 10000	 total steps:2710795	 epsilon: 0.10
episode: 597	 steps: 05356	 total steps:2716151	 epsilon: 0.10
episode: 598	 steps: 01009	 total steps:2717160	 epsilon: 0.10
episode: 599	 steps: 01498	 total steps:2718658	 epsilon: 0.10
episode: 600	 steps: 02424	 total steps:2721082	 epsilon: 0.10
Evaluation: 12	 average reward: -8699.4
episode: 601	 steps: 08218	 total steps:2729300	 epsilon: 0.10
episode: 602	 steps: 00513	 total steps:2729813	 epsilon: 0.10
episode: 603	 steps: 01026	 total steps:2730839	 epsilon: 0.10
episode: 604	 steps: 01906	 total steps:2732745	 epsilon: 0.10
episode: 605	 steps: 02867	 total steps:2735612	 epsilon: 0.10
episode: 606	 steps: 04770	 total steps:2740382	 epsilon: 0.10
episode: 607	 steps: 01442	 total steps:2741824	 epsilon: 0.10
episode: 608	 steps: 07706	 total steps:2749530	 epsilon: 0.10
episode: 609	 steps: 04889	 total steps:2754419	 epsilon: 0.10
episode: 610	 steps: 01267	 total steps:2755686	 epsilon: 0.10
episode: 611	 steps: 00802	 total steps:2756488	 epsilon: 0.10
episode: 612	 steps: 03396	 total steps:2759884	 epsilon: 0.10
episode: 613	 steps: 07495	 total steps:2767379	 epsilon: 0.10
episode: 614	 steps: 02536	 total steps:2769915	 epsilon: 0.10
episode: 615	 steps: 01675	 total steps:2771590	 epsilon: 0.10
episode: 616	 steps: 02837	 total steps:2774427	 epsilon: 0.10
episode: 617	 steps: 01525	 total steps:2775952	 epsilon: 0.10
episode: 618	 steps: 07806	 total steps:2783758	 epsilon: 0.10
episode: 619	 steps: 05259	 total steps:2789017	 epsilon: 0.10
episode: 620	 steps: 07532	 total steps:2796549	 epsilon: 0.10
episode: 621	 steps: 04461	 total steps:2801010	 epsilon: 0.10
episode: 622	 steps: 04293	 total steps:2805303	 epsilon: 0.10
episode: 623	 steps: 03870	 total steps:2809173	 epsilon: 0.10
episode: 624	 steps: 02706	 total steps:2811879	 epsilon: 0.10
episode: 625	 steps: 10000	 total steps:2821879	 epsilon: 0.10
episode: 626	 steps: 03580	 total steps:2825459	 epsilon: 0.10
episode: 627	 steps: 06686	 total steps:2832145	 epsilon: 0.10
episode: 628	 steps: 04553	 total steps:2836698	 epsilon: 0.10
episode: 629	 steps: 00891	 total steps:2837589	 epsilon: 0.10
episode: 630	 steps: 03934	 total steps:2841523	 epsilon: 0.10
episode: 631	 steps: 01555	 total steps:2843078	 epsilon: 0.10
episode: 632	 steps: 08444	 total steps:2851522	 epsilon: 0.10
episode: 633	 steps: 01585	 total steps:2853107	 epsilon: 0.10
episode: 634	 steps: 05054	 total steps:2858161	 epsilon: 0.10
episode: 635	 steps: 01955	 total steps:2860116	 epsilon: 0.10
episode: 636	 steps: 01097	 total steps:2861213	 epsilon: 0.10
episode: 637	 steps: 01236	 total steps:2862449	 epsilon: 0.10
episode: 638	 steps: 06817	 total steps:2869266	 epsilon: 0.10
episode: 639	 steps: 01179	 total steps:2870445	 epsilon: 0.10
episode: 640	 steps: 07361	 total steps:2877806	 epsilon: 0.10
episode: 641	 steps: 03272	 total steps:2881078	 epsilon: 0.10
episode: 642	 steps: 02682	 total steps:2883760	 epsilon: 0.10
episode: 643	 steps: 09673	 total steps:2893433	 epsilon: 0.10
episode: 644	 steps: 04947	 total steps:2898380	 epsilon: 0.10
episode: 645	 steps: 01998	 total steps:2900378	 epsilon: 0.10
episode: 646	 steps: 01939	 total steps:2902317	 epsilon: 0.10
episode: 647	 steps: 02599	 total steps:2904916	 epsilon: 0.10
episode: 648	 steps: 01618	 total steps:2906534	 epsilon: 0.10
episode: 649	 steps: 01753	 total steps:2908287	 epsilon: 0.10
episode: 650	 steps: 02714	 total steps:2911001	 epsilon: 0.10
Evaluation: 13	 average reward: -10000.0
episode: 651	 steps: 01315	 total steps:2912316	 epsilon: 0.10
episode: 652	 steps: 02319	 total steps:2914635	 epsilon: 0.10
episode: 653	 steps: 07026	 total steps:2921661	 epsilon: 0.10
episode: 654	 steps: 01020	 total steps:2922681	 epsilon: 0.10
episode: 655	 steps: 01240	 total steps:2923921	 epsilon: 0.10
episode: 656	 steps: 04483	 total steps:2928404	 epsilon: 0.10
episode: 657	 steps: 01736	 total steps:2930140	 epsilon: 0.10
episode: 658	 steps: 02838	 total steps:2932978	 epsilon: 0.10
episode: 659	 steps: 00938	 total steps:2933916	 epsilon: 0.10
episode: 660	 steps: 04243	 total steps:2938159	 epsilon: 0.10
episode: 661	 steps: 05974	 total steps:2944133	 epsilon: 0.10
episode: 662	 steps: 01243	 total steps:2945376	 epsilon: 0.10
episode: 663	 steps: 10000	 total steps:2955376	 epsilon: 0.10
episode: 664	 steps: 02967	 total steps:2958343	 epsilon: 0.10
episode: 665	 steps: 10000	 total steps:2968343	 epsilon: 0.10
episode: 666	 steps: 02547	 total steps:2970890	 epsilon: 0.10
episode: 667	 steps: 01022	 total steps:2971912	 epsilon: 0.10
episode: 668	 steps: 00719	 total steps:2972631	 epsilon: 0.10
episode: 669	 steps: 02402	 total steps:2975033	 epsilon: 0.10
episode: 670	 steps: 05047	 total steps:2980080	 epsilon: 0.10
episode: 671	 steps: 10000	 total steps:2990080	 epsilon: 0.10
episode: 672	 steps: 10000	 total steps:3000080	 epsilon: 0.10
episode: 673	 steps: 10000	 total steps:3010080	 epsilon: 0.10
episode: 674	 steps: 05015	 total steps:3015095	 epsilon: 0.10
episode: 675	 steps: 01495	 total steps:3016590	 epsilon: 0.10
episode: 676	 steps: 05810	 total steps:3022400	 epsilon: 0.10
episode: 677	 steps: 03830	 total steps:3026230	 epsilon: 0.10
episode: 678	 steps: 05686	 total steps:3031916	 epsilon: 0.10
episode: 679	 steps: 03514	 total steps:3035430	 epsilon: 0.10
episode: 680	 steps: 06942	 total steps:3042372	 epsilon: 0.10
episode: 681	 steps: 06222	 total steps:3048594	 epsilon: 0.10
episode: 682	 steps: 00844	 total steps:3049438	 epsilon: 0.10
episode: 683	 steps: 07282	 total steps:3056720	 epsilon: 0.10
episode: 684	 steps: 06546	 total steps:3063266	 epsilon: 0.10
episode: 685	 steps: 06231	 total steps:3069497	 epsilon: 0.10
episode: 686	 steps: 10000	 total steps:3079497	 epsilon: 0.10
episode: 687	 steps: 05724	 total steps:3085221	 epsilon: 0.10
episode: 688	 steps: 01782	 total steps:3087003	 epsilon: 0.10
episode: 689	 steps: 04108	 total steps:3091111	 epsilon: 0.10
episode: 690	 steps: 01207	 total steps:3092318	 epsilon: 0.10
episode: 691	 steps: 03920	 total steps:3096238	 epsilon: 0.10
episode: 692	 steps: 02031	 total steps:3098269	 epsilon: 0.10
episode: 693	 steps: 01031	 total steps:3099300	 epsilon: 0.10
episode: 694	 steps: 02957	 total steps:3102257	 epsilon: 0.10
episode: 695	 steps: 01104	 total steps:3103361	 epsilon: 0.10
episode: 696	 steps: 10000	 total steps:3113361	 epsilon: 0.10
episode: 697	 steps: 07934	 total steps:3121295	 epsilon: 0.10
episode: 698	 steps: 01767	 total steps:3123062	 epsilon: 0.10
episode: 699	 steps: 10000	 total steps:3133062	 epsilon: 0.10
episode: 700	 steps: 08893	 total steps:3141955	 epsilon: 0.10
Evaluation: 14	 average reward: -10000.0
episode: 701	 steps: 04506	 total steps:3146461	 epsilon: 0.10
episode: 702	 steps: 01754	 total steps:3148215	 epsilon: 0.10
episode: 703	 steps: 03309	 total steps:3151524	 epsilon: 0.10
episode: 704	 steps: 00496	 total steps:3152020	 epsilon: 0.10
episode: 705	 steps: 01280	 total steps:3153300	 epsilon: 0.10
episode: 706	 steps: 10000	 total steps:3163300	 epsilon: 0.10
episode: 707	 steps: 02197	 total steps:3165497	 epsilon: 0.10
episode: 708	 steps: 00816	 total steps:3166313	 epsilon: 0.10
episode: 709	 steps: 05456	 total steps:3171769	 epsilon: 0.10
episode: 710	 steps: 09889	 total steps:3181658	 epsilon: 0.10
episode: 711	 steps: 08316	 total steps:3189974	 epsilon: 0.10
episode: 712	 steps: 01033	 total steps:3191007	 epsilon: 0.10
episode: 713	 steps: 05637	 total steps:3196644	 epsilon: 0.10
episode: 714	 steps: 04043	 total steps:3200687	 epsilon: 0.10
episode: 715	 steps: 02571	 total steps:3203258	 epsilon: 0.10
episode: 716	 steps: 00522	 total steps:3203780	 epsilon: 0.10
episode: 717	 steps: 01678	 total steps:3205458	 epsilon: 0.10
episode: 718	 steps: 02410	 total steps:3207868	 epsilon: 0.10
episode: 719	 steps: 03443	 total steps:3211311	 epsilon: 0.10
episode: 720	 steps: 03073	 total steps:3214384	 epsilon: 0.10
episode: 721	 steps: 02406	 total steps:3216790	 epsilon: 0.10
episode: 722	 steps: 03302	 total steps:3220092	 epsilon: 0.10
episode: 723	 steps: 07029	 total steps:3227121	 epsilon: 0.10
episode: 724	 steps: 02709	 total steps:3229830	 epsilon: 0.10
episode: 725	 steps: 05628	 total steps:3235458	 epsilon: 0.10
episode: 726	 steps: 06480	 total steps:3241938	 epsilon: 0.10
episode: 727	 steps: 05900	 total steps:3247838	 epsilon: 0.10
episode: 728	 steps: 02084	 total steps:3249922	 epsilon: 0.10
episode: 729	 steps: 01590	 total steps:3251512	 epsilon: 0.10
episode: 730	 steps: 03863	 total steps:3255375	 epsilon: 0.10
episode: 731	 steps: 02111	 total steps:3257486	 epsilon: 0.10
episode: 732	 steps: 03502	 total steps:3260988	 epsilon: 0.10
episode: 733	 steps: 02057	 total steps:3263045	 epsilon: 0.10
episode: 734	 steps: 01958	 total steps:3265003	 epsilon: 0.10
episode: 735	 steps: 04844	 total steps:3269847	 epsilon: 0.10
episode: 736	 steps: 04869	 total steps:3274716	 epsilon: 0.10
episode: 737	 steps: 08060	 total steps:3282776	 epsilon: 0.10
episode: 738	 steps: 02583	 total steps:3285359	 epsilon: 0.10
episode: 739	 steps: 02758	 total steps:3288117	 epsilon: 0.10
episode: 740	 steps: 03054	 total steps:3291171	 epsilon: 0.10
episode: 741	 steps: 10000	 total steps:3301171	 epsilon: 0.10
episode: 742	 steps: 02156	 total steps:3303327	 epsilon: 0.10
episode: 743	 steps: 01420	 total steps:3304747	 epsilon: 0.10
episode: 744	 steps: 01088	 total steps:3305835	 epsilon: 0.10
episode: 745	 steps: 01511	 total steps:3307346	 epsilon: 0.10
episode: 746	 steps: 06594	 total steps:3313940	 epsilon: 0.10
episode: 747	 steps: 02383	 total steps:3316323	 epsilon: 0.10
episode: 748	 steps: 02712	 total steps:3319035	 epsilon: 0.10
episode: 749	 steps: 00516	 total steps:3319551	 epsilon: 0.10
episode: 750	 steps: 01555	 total steps:3321106	 epsilon: 0.10
Evaluation: 15	 average reward: -10000.0
episode: 751	 steps: 00828	 total steps:3321934	 epsilon: 0.10
episode: 752	 steps: 00948	 total steps:3322882	 epsilon: 0.10
episode: 753	 steps: 00961	 total steps:3323843	 epsilon: 0.10
episode: 754	 steps: 03414	 total steps:3327257	 epsilon: 0.10
episode: 755	 steps: 01596	 total steps:3328853	 epsilon: 0.10
episode: 756	 steps: 02488	 total steps:3331341	 epsilon: 0.10
episode: 757	 steps: 01728	 total steps:3333069	 epsilon: 0.10
episode: 758	 steps: 06551	 total steps:3339620	 epsilon: 0.10
episode: 759	 steps: 06138	 total steps:3345758	 epsilon: 0.10
episode: 760	 steps: 01282	 total steps:3347040	 epsilon: 0.10
episode: 761	 steps: 08417	 total steps:3355457	 epsilon: 0.10
episode: 762	 steps: 01568	 total steps:3357025	 epsilon: 0.10
episode: 763	 steps: 01497	 total steps:3358522	 epsilon: 0.10
episode: 764	 steps: 00894	 total steps:3359416	 epsilon: 0.10
episode: 765	 steps: 03754	 total steps:3363170	 epsilon: 0.10
episode: 766	 steps: 01211	 total steps:3364381	 epsilon: 0.10
episode: 767	 steps: 00638	 total steps:3365019	 epsilon: 0.10
episode: 768	 steps: 01203	 total steps:3366222	 epsilon: 0.10
episode: 769	 steps: 01355	 total steps:3367577	 epsilon: 0.10
episode: 770	 steps: 01602	 total steps:3369179	 epsilon: 0.10
episode: 771	 steps: 00977	 total steps:3370156	 epsilon: 0.10
episode: 772	 steps: 05327	 total steps:3375483	 epsilon: 0.10
episode: 773	 steps: 04928	 total steps:3380411	 epsilon: 0.10
episode: 774	 steps: 04111	 total steps:3384522	 epsilon: 0.10
episode: 775	 steps: 01951	 total steps:3386473	 epsilon: 0.10
episode: 776	 steps: 09299	 total steps:3395772	 epsilon: 0.10
episode: 777	 steps: 01584	 total steps:3397356	 epsilon: 0.10
episode: 778	 steps: 07283	 total steps:3404639	 epsilon: 0.10
episode: 779	 steps: 01308	 total steps:3405947	 epsilon: 0.10
episode: 780	 steps: 01134	 total steps:3407081	 epsilon: 0.10
episode: 781	 steps: 03068	 total steps:3410149	 epsilon: 0.10
episode: 782	 steps: 02044	 total steps:3412193	 epsilon: 0.10
episode: 783	 steps: 00922	 total steps:3413115	 epsilon: 0.10
episode: 784	 steps: 03131	 total steps:3416246	 epsilon: 0.10
episode: 785	 steps: 10000	 total steps:3426246	 epsilon: 0.10
episode: 786	 steps: 01539	 total steps:3427785	 epsilon: 0.10
episode: 787	 steps: 02546	 total steps:3430331	 epsilon: 0.10
episode: 788	 steps: 05730	 total steps:3436061	 epsilon: 0.10
episode: 789	 steps: 09037	 total steps:3445098	 epsilon: 0.10
episode: 790	 steps: 03773	 total steps:3448871	 epsilon: 0.10
episode: 791	 steps: 00484	 total steps:3449355	 epsilon: 0.10
episode: 792	 steps: 08108	 total steps:3457463	 epsilon: 0.10
episode: 793	 steps: 05043	 total steps:3462506	 epsilon: 0.10
episode: 794	 steps: 09279	 total steps:3471785	 epsilon: 0.10
episode: 795	 steps: 06365	 total steps:3478150	 epsilon: 0.10
episode: 796	 steps: 07189	 total steps:3485339	 epsilon: 0.10
episode: 797	 steps: 01338	 total steps:3486677	 epsilon: 0.10
episode: 798	 steps: 02378	 total steps:3489055	 epsilon: 0.10
episode: 799	 steps: 03094	 total steps:3492149	 epsilon: 0.10
episode: 800	 steps: 07618	 total steps:3499767	 epsilon: 0.10
Evaluation: 16	 average reward: -9595.8
episode: 801	 steps: 07254	 total steps:3507021	 epsilon: 0.10
episode: 802	 steps: 02941	 total steps:3509962	 epsilon: 0.10
episode: 803	 steps: 02253	 total steps:3512215	 epsilon: 0.10
episode: 804	 steps: 00884	 total steps:3513099	 epsilon: 0.10
episode: 805	 steps: 10000	 total steps:3523099	 epsilon: 0.10
episode: 806	 steps: 02940	 total steps:3526039	 epsilon: 0.10
episode: 807	 steps: 01996	 total steps:3528035	 epsilon: 0.10
episode: 808	 steps: 04165	 total steps:3532200	 epsilon: 0.10
episode: 809	 steps: 01970	 total steps:3534170	 epsilon: 0.10
episode: 810	 steps: 05606	 total steps:3539776	 epsilon: 0.10
episode: 811	 steps: 08295	 total steps:3548071	 epsilon: 0.10
episode: 812	 steps: 04155	 total steps:3552226	 epsilon: 0.10
episode: 813	 steps: 08959	 total steps:3561185	 epsilon: 0.10
episode: 814	 steps: 07155	 total steps:3568340	 epsilon: 0.10
episode: 815	 steps: 07347	 total steps:3575687	 epsilon: 0.10
episode: 816	 steps: 03965	 total steps:3579652	 epsilon: 0.10
episode: 817	 steps: 10000	 total steps:3589652	 epsilon: 0.10
episode: 818	 steps: 06163	 total steps:3595815	 epsilon: 0.10
